,0,1,2
QDC[,STA,CULTIC,causative
ZRH[,STA,LOCATION,causative. Probably transfer
<NH=[,STA,PSYCHOLOGICAL,causative
BQC[,?,,Probably denotes a movement towards the soothsayers
XCB[,?,,
YR<[,STA,PHYSICAL CONDITION,Not relevant
CXT[,?,EXTINCTION,causative
<LL[,STA,TRANSFER,Probably a transfer like other verbs describing harverst
QVR[,?,CULTIC,causative
PDH[,STA,TRANSFER,causative
CQY[,STA,CULTIC,
NZR[,?,CULTIC,
M<V[,STA,EXISTENTIAL,
BLL[,ACT,,Not relevant
CLM[,STA,EXISTENTIAL,
NWX[,STA,LOCATION,
KN<[,STA,PSYCHOLOGICAL,
DBR[,ACT,COMMUNICATION,
XZQ[,?,,
QLL[,ACT,COMMUNICATION,
KXC[,?,COMMUNICATION,
CKL[,?,EXISTENTIAL,causative
NWP[,ACT,MOTION,
GLX[,?,EXTINCTION,causative
ZWB[,STA,,Not relevant
RBH[,STA,EXISTENTIAL,
C>R[,STA,EXISTENTIAL,
GRC[,ACT,TRANSFER,causative.
<LM[,?,EXISTENTIAL,causative
RWX[,?,PERCEPTION,
<NN[,?,,
JYQ[,STA,stop,
YWH[,ACT,COMMUNICATION,
CMD[,STA,EXTINCTION,
SLX[,?,,
BDL[,STA,CREATION,
NFG[,?,,
PRH[,STA,EXISTENTIAL,
KBS[,STA,PHYSICAL CONDITION,
KLH[,STA,EXISTENTIAL,Or extinction
NXL[,STA,TRANSFER,The verb is about possession.
CLX[,ACT,MOTION,causative
GLH[,?,PHYSICAL CONDITION,causative
CB<[,ACT,COMMUNICATION,
XLL[,STA,CULTIC,
LQV[,STA,TRANSFER,Probably transfer like other verbs for harvest
KSH[,?,APPEARENCE,causative
RWM[,STA,LOCATION,Here the verb has a technical sense of presenting to Jahwe
XRP=[,?,,
<RH[,?,PHYSICAL CONDITION,causative
NQP[,?,MOTION,
PRR[,STA,EXTINCTION,Causative
RYH[,STA,PSYCHOLOGICAL,
RJQ[,?,MOTION,causative
XPC[,STA,EXISTENTIAL,
MQQ[,?,PSYCHOLOGICAL,
JSR[,?,COGNITIVE,causative in Piel
NYH[,?,SOCIAL INTERACTION,
JTR[,STA,EXISTENTIAL,
NKH[,ACT,SOCIAL INTERACTION,Probably semelfactive
JLD[,ACT,EXISTENTIAL,
NGP[,?,,
CQR[,ACT,COMMUNICATION,
KPR[,?,,
JNH[,STA,SOCIAL INTERACTION,Could also be causative
KRT[,STA,TRANSFER,Means remove. Causative
NXC[,?,CULTIC,
DWB[,?,PSYCHOLOGICAL,
JKX[,?,COMMUNICATION,
XWH[,ACT,MOTION,Active accomplishment
JDH[,?,COMMUNICATION,
PL>[,?,ABSTRACT,causative
